name,type,direction,description
feature_000,float,,Feature 0 of the MolBERT transformer
feature_001,float,,Feature 1 of the MolBERT transformer
feature_002,float,,Feature 2 of the MolBERT transformer
feature_003,float,,Feature 3 of the MolBERT transformer
feature_004,float,,Feature 4 of the MolBERT transformer
feature_005,float,,Feature 5 of the MolBERT transformer
feature_006,float,,Feature 6 of the MolBERT transformer
feature_007,float,,Feature 7 of the MolBERT transformer
feature_008,float,,Feature 8 of the MolBERT transformer
feature_009,float,,Feature 9 of the MolBERT transformer
feature_010,float,,Feature 10 of the MolBERT transformer
feature_011,float,,Feature 11 of the MolBERT transformer
feature_012,float,,Feature 12 of the MolBERT transformer
feature_013,float,,Feature 13 of the MolBERT transformer
feature_014,float,,Feature 14 of the MolBERT transformer
feature_015,float,,Feature 15 of the MolBERT transformer
feature_016,float,,Feature 16 of the MolBERT transformer
feature_017,float,,Feature 17 of the MolBERT transformer
feature_018,float,,Feature 18 of the MolBERT transformer
feature_019,float,,Feature 19 of the MolBERT transformer
feature_020,float,,Feature 20 of the MolBERT transformer
feature_021,float,,Feature 21 of the MolBERT transformer
feature_022,float,,Feature 22 of the MolBERT transformer
feature_023,float,,Feature 23 of the MolBERT transformer
feature_024,float,,Feature 24 of the MolBERT transformer
feature_025,float,,Feature 25 of the MolBERT transformer
feature_026,float,,Feature 26 of the MolBERT transformer
feature_027,float,,Feature 27 of the MolBERT transformer
feature_028,float,,Feature 28 of the MolBERT transformer
feature_029,float,,Feature 29 of the MolBERT transformer
feature_030,float,,Feature 30 of the MolBERT transformer
feature_031,float,,Feature 31 of the MolBERT transformer
feature_032,float,,Feature 32 of the MolBERT transformer
feature_033,float,,Feature 33 of the MolBERT transformer
feature_034,float,,Feature 34 of the MolBERT transformer
feature_035,float,,Feature 35 of the MolBERT transformer
feature_036,float,,Feature 36 of the MolBERT transformer
feature_037,float,,Feature 37 of the MolBERT transformer
feature_038,float,,Feature 38 of the MolBERT transformer
feature_039,float,,Feature 39 of the MolBERT transformer
feature_040,float,,Feature 40 of the MolBERT transformer
feature_041,float,,Feature 41 of the MolBERT transformer
feature_042,float,,Feature 42 of the MolBERT transformer
feature_043,float,,Feature 43 of the MolBERT transformer
feature_044,float,,Feature 44 of the MolBERT transformer
feature_045,float,,Feature 45 of the MolBERT transformer
feature_046,float,,Feature 46 of the MolBERT transformer
feature_047,float,,Feature 47 of the MolBERT transformer
feature_048,float,,Feature 48 of the MolBERT transformer
feature_049,float,,Feature 49 of the MolBERT transformer
feature_050,float,,Feature 50 of the MolBERT transformer
feature_051,float,,Feature 51 of the MolBERT transformer
feature_052,float,,Feature 52 of the MolBERT transformer
feature_053,float,,Feature 53 of the MolBERT transformer
feature_054,float,,Feature 54 of the MolBERT transformer
feature_055,float,,Feature 55 of the MolBERT transformer
feature_056,float,,Feature 56 of the MolBERT transformer
feature_057,float,,Feature 57 of the MolBERT transformer
feature_058,float,,Feature 58 of the MolBERT transformer
feature_059,float,,Feature 59 of the MolBERT transformer
feature_060,float,,Feature 60 of the MolBERT transformer
feature_061,float,,Feature 61 of the MolBERT transformer
feature_062,float,,Feature 62 of the MolBERT transformer
feature_063,float,,Feature 63 of the MolBERT transformer
feature_064,float,,Feature 64 of the MolBERT transformer
feature_065,float,,Feature 65 of the MolBERT transformer
feature_066,float,,Feature 66 of the MolBERT transformer
feature_067,float,,Feature 67 of the MolBERT transformer
feature_068,float,,Feature 68 of the MolBERT transformer
feature_069,float,,Feature 69 of the MolBERT transformer
feature_070,float,,Feature 70 of the MolBERT transformer
feature_071,float,,Feature 71 of the MolBERT transformer
feature_072,float,,Feature 72 of the MolBERT transformer
feature_073,float,,Feature 73 of the MolBERT transformer
feature_074,float,,Feature 74 of the MolBERT transformer
feature_075,float,,Feature 75 of the MolBERT transformer
feature_076,float,,Feature 76 of the MolBERT transformer
feature_077,float,,Feature 77 of the MolBERT transformer
feature_078,float,,Feature 78 of the MolBERT transformer
feature_079,float,,Feature 79 of the MolBERT transformer
feature_080,float,,Feature 80 of the MolBERT transformer
feature_081,float,,Feature 81 of the MolBERT transformer
feature_082,float,,Feature 82 of the MolBERT transformer
feature_083,float,,Feature 83 of the MolBERT transformer
feature_084,float,,Feature 84 of the MolBERT transformer
feature_085,float,,Feature 85 of the MolBERT transformer
feature_086,float,,Feature 86 of the MolBERT transformer
feature_087,float,,Feature 87 of the MolBERT transformer
feature_088,float,,Feature 88 of the MolBERT transformer
feature_089,float,,Feature 89 of the MolBERT transformer
feature_090,float,,Feature 90 of the MolBERT transformer
feature_091,float,,Feature 91 of the MolBERT transformer
feature_092,float,,Feature 92 of the MolBERT transformer
feature_093,float,,Feature 93 of the MolBERT transformer
feature_094,float,,Feature 94 of the MolBERT transformer
feature_095,float,,Feature 95 of the MolBERT transformer
feature_096,float,,Feature 96 of the MolBERT transformer
feature_097,float,,Feature 97 of the MolBERT transformer
feature_098,float,,Feature 98 of the MolBERT transformer
feature_099,float,,Feature 99 of the MolBERT transformer
feature_100,float,,Feature 100 of the MolBERT transformer
feature_101,float,,Feature 101 of the MolBERT transformer
feature_102,float,,Feature 102 of the MolBERT transformer
feature_103,float,,Feature 103 of the MolBERT transformer
feature_104,float,,Feature 104 of the MolBERT transformer
feature_105,float,,Feature 105 of the MolBERT transformer
feature_106,float,,Feature 106 of the MolBERT transformer
feature_107,float,,Feature 107 of the MolBERT transformer
feature_108,float,,Feature 108 of the MolBERT transformer
feature_109,float,,Feature 109 of the MolBERT transformer
feature_110,float,,Feature 110 of the MolBERT transformer
feature_111,float,,Feature 111 of the MolBERT transformer
feature_112,float,,Feature 112 of the MolBERT transformer
feature_113,float,,Feature 113 of the MolBERT transformer
feature_114,float,,Feature 114 of the MolBERT transformer
feature_115,float,,Feature 115 of the MolBERT transformer
feature_116,float,,Feature 116 of the MolBERT transformer
feature_117,float,,Feature 117 of the MolBERT transformer
feature_118,float,,Feature 118 of the MolBERT transformer
feature_119,float,,Feature 119 of the MolBERT transformer
feature_120,float,,Feature 120 of the MolBERT transformer
feature_121,float,,Feature 121 of the MolBERT transformer
feature_122,float,,Feature 122 of the MolBERT transformer
feature_123,float,,Feature 123 of the MolBERT transformer
feature_124,float,,Feature 124 of the MolBERT transformer
feature_125,float,,Feature 125 of the MolBERT transformer
feature_126,float,,Feature 126 of the MolBERT transformer
feature_127,float,,Feature 127 of the MolBERT transformer
feature_128,float,,Feature 128 of the MolBERT transformer
feature_129,float,,Feature 129 of the MolBERT transformer
feature_130,float,,Feature 130 of the MolBERT transformer
feature_131,float,,Feature 131 of the MolBERT transformer
feature_132,float,,Feature 132 of the MolBERT transformer
feature_133,float,,Feature 133 of the MolBERT transformer
feature_134,float,,Feature 134 of the MolBERT transformer
feature_135,float,,Feature 135 of the MolBERT transformer
feature_136,float,,Feature 136 of the MolBERT transformer
feature_137,float,,Feature 137 of the MolBERT transformer
feature_138,float,,Feature 138 of the MolBERT transformer
feature_139,float,,Feature 139 of the MolBERT transformer
feature_140,float,,Feature 140 of the MolBERT transformer
feature_141,float,,Feature 141 of the MolBERT transformer
feature_142,float,,Feature 142 of the MolBERT transformer
feature_143,float,,Feature 143 of the MolBERT transformer
feature_144,float,,Feature 144 of the MolBERT transformer
feature_145,float,,Feature 145 of the MolBERT transformer
feature_146,float,,Feature 146 of the MolBERT transformer
feature_147,float,,Feature 147 of the MolBERT transformer
feature_148,float,,Feature 148 of the MolBERT transformer
feature_149,float,,Feature 149 of the MolBERT transformer
feature_150,float,,Feature 150 of the MolBERT transformer
feature_151,float,,Feature 151 of the MolBERT transformer
feature_152,float,,Feature 152 of the MolBERT transformer
feature_153,float,,Feature 153 of the MolBERT transformer
feature_154,float,,Feature 154 of the MolBERT transformer
feature_155,float,,Feature 155 of the MolBERT transformer
feature_156,float,,Feature 156 of the MolBERT transformer
feature_157,float,,Feature 157 of the MolBERT transformer
feature_158,float,,Feature 158 of the MolBERT transformer
feature_159,float,,Feature 159 of the MolBERT transformer
feature_160,float,,Feature 160 of the MolBERT transformer
feature_161,float,,Feature 161 of the MolBERT transformer
feature_162,float,,Feature 162 of the MolBERT transformer
feature_163,float,,Feature 163 of the MolBERT transformer
feature_164,float,,Feature 164 of the MolBERT transformer
feature_165,float,,Feature 165 of the MolBERT transformer
feature_166,float,,Feature 166 of the MolBERT transformer
feature_167,float,,Feature 167 of the MolBERT transformer
feature_168,float,,Feature 168 of the MolBERT transformer
feature_169,float,,Feature 169 of the MolBERT transformer
feature_170,float,,Feature 170 of the MolBERT transformer
feature_171,float,,Feature 171 of the MolBERT transformer
feature_172,float,,Feature 172 of the MolBERT transformer
feature_173,float,,Feature 173 of the MolBERT transformer
feature_174,float,,Feature 174 of the MolBERT transformer
feature_175,float,,Feature 175 of the MolBERT transformer
feature_176,float,,Feature 176 of the MolBERT transformer
feature_177,float,,Feature 177 of the MolBERT transformer
feature_178,float,,Feature 178 of the MolBERT transformer
feature_179,float,,Feature 179 of the MolBERT transformer
feature_180,float,,Feature 180 of the MolBERT transformer
feature_181,float,,Feature 181 of the MolBERT transformer
feature_182,float,,Feature 182 of the MolBERT transformer
feature_183,float,,Feature 183 of the MolBERT transformer
feature_184,float,,Feature 184 of the MolBERT transformer
feature_185,float,,Feature 185 of the MolBERT transformer
feature_186,float,,Feature 186 of the MolBERT transformer
feature_187,float,,Feature 187 of the MolBERT transformer
feature_188,float,,Feature 188 of the MolBERT transformer
feature_189,float,,Feature 189 of the MolBERT transformer
feature_190,float,,Feature 190 of the MolBERT transformer
feature_191,float,,Feature 191 of the MolBERT transformer
feature_192,float,,Feature 192 of the MolBERT transformer
feature_193,float,,Feature 193 of the MolBERT transformer
feature_194,float,,Feature 194 of the MolBERT transformer
feature_195,float,,Feature 195 of the MolBERT transformer
feature_196,float,,Feature 196 of the MolBERT transformer
feature_197,float,,Feature 197 of the MolBERT transformer
feature_198,float,,Feature 198 of the MolBERT transformer
feature_199,float,,Feature 199 of the MolBERT transformer
feature_200,float,,Feature 200 of the MolBERT transformer
feature_201,float,,Feature 201 of the MolBERT transformer
feature_202,float,,Feature 202 of the MolBERT transformer
feature_203,float,,Feature 203 of the MolBERT transformer
feature_204,float,,Feature 204 of the MolBERT transformer
feature_205,float,,Feature 205 of the MolBERT transformer
feature_206,float,,Feature 206 of the MolBERT transformer
feature_207,float,,Feature 207 of the MolBERT transformer
feature_208,float,,Feature 208 of the MolBERT transformer
feature_209,float,,Feature 209 of the MolBERT transformer
feature_210,float,,Feature 210 of the MolBERT transformer
feature_211,float,,Feature 211 of the MolBERT transformer
feature_212,float,,Feature 212 of the MolBERT transformer
feature_213,float,,Feature 213 of the MolBERT transformer
feature_214,float,,Feature 214 of the MolBERT transformer
feature_215,float,,Feature 215 of the MolBERT transformer
feature_216,float,,Feature 216 of the MolBERT transformer
feature_217,float,,Feature 217 of the MolBERT transformer
feature_218,float,,Feature 218 of the MolBERT transformer
feature_219,float,,Feature 219 of the MolBERT transformer
feature_220,float,,Feature 220 of the MolBERT transformer
feature_221,float,,Feature 221 of the MolBERT transformer
feature_222,float,,Feature 222 of the MolBERT transformer
feature_223,float,,Feature 223 of the MolBERT transformer
feature_224,float,,Feature 224 of the MolBERT transformer
feature_225,float,,Feature 225 of the MolBERT transformer
feature_226,float,,Feature 226 of the MolBERT transformer
feature_227,float,,Feature 227 of the MolBERT transformer
feature_228,float,,Feature 228 of the MolBERT transformer
feature_229,float,,Feature 229 of the MolBERT transformer
feature_230,float,,Feature 230 of the MolBERT transformer
feature_231,float,,Feature 231 of the MolBERT transformer
feature_232,float,,Feature 232 of the MolBERT transformer
feature_233,float,,Feature 233 of the MolBERT transformer
feature_234,float,,Feature 234 of the MolBERT transformer
feature_235,float,,Feature 235 of the MolBERT transformer
feature_236,float,,Feature 236 of the MolBERT transformer
feature_237,float,,Feature 237 of the MolBERT transformer
feature_238,float,,Feature 238 of the MolBERT transformer
feature_239,float,,Feature 239 of the MolBERT transformer
feature_240,float,,Feature 240 of the MolBERT transformer
feature_241,float,,Feature 241 of the MolBERT transformer
feature_242,float,,Feature 242 of the MolBERT transformer
feature_243,float,,Feature 243 of the MolBERT transformer
feature_244,float,,Feature 244 of the MolBERT transformer
feature_245,float,,Feature 245 of the MolBERT transformer
feature_246,float,,Feature 246 of the MolBERT transformer
feature_247,float,,Feature 247 of the MolBERT transformer
feature_248,float,,Feature 248 of the MolBERT transformer
feature_249,float,,Feature 249 of the MolBERT transformer
feature_250,float,,Feature 250 of the MolBERT transformer
feature_251,float,,Feature 251 of the MolBERT transformer
feature_252,float,,Feature 252 of the MolBERT transformer
feature_253,float,,Feature 253 of the MolBERT transformer
feature_254,float,,Feature 254 of the MolBERT transformer
feature_255,float,,Feature 255 of the MolBERT transformer
feature_256,float,,Feature 256 of the MolBERT transformer
feature_257,float,,Feature 257 of the MolBERT transformer
feature_258,float,,Feature 258 of the MolBERT transformer
feature_259,float,,Feature 259 of the MolBERT transformer
feature_260,float,,Feature 260 of the MolBERT transformer
feature_261,float,,Feature 261 of the MolBERT transformer
feature_262,float,,Feature 262 of the MolBERT transformer
feature_263,float,,Feature 263 of the MolBERT transformer
feature_264,float,,Feature 264 of the MolBERT transformer
feature_265,float,,Feature 265 of the MolBERT transformer
feature_266,float,,Feature 266 of the MolBERT transformer
feature_267,float,,Feature 267 of the MolBERT transformer
feature_268,float,,Feature 268 of the MolBERT transformer
feature_269,float,,Feature 269 of the MolBERT transformer
feature_270,float,,Feature 270 of the MolBERT transformer
feature_271,float,,Feature 271 of the MolBERT transformer
feature_272,float,,Feature 272 of the MolBERT transformer
feature_273,float,,Feature 273 of the MolBERT transformer
feature_274,float,,Feature 274 of the MolBERT transformer
feature_275,float,,Feature 275 of the MolBERT transformer
feature_276,float,,Feature 276 of the MolBERT transformer
feature_277,float,,Feature 277 of the MolBERT transformer
feature_278,float,,Feature 278 of the MolBERT transformer
feature_279,float,,Feature 279 of the MolBERT transformer
feature_280,float,,Feature 280 of the MolBERT transformer
feature_281,float,,Feature 281 of the MolBERT transformer
feature_282,float,,Feature 282 of the MolBERT transformer
feature_283,float,,Feature 283 of the MolBERT transformer
feature_284,float,,Feature 284 of the MolBERT transformer
feature_285,float,,Feature 285 of the MolBERT transformer
feature_286,float,,Feature 286 of the MolBERT transformer
feature_287,float,,Feature 287 of the MolBERT transformer
feature_288,float,,Feature 288 of the MolBERT transformer
feature_289,float,,Feature 289 of the MolBERT transformer
feature_290,float,,Feature 290 of the MolBERT transformer
feature_291,float,,Feature 291 of the MolBERT transformer
feature_292,float,,Feature 292 of the MolBERT transformer
feature_293,float,,Feature 293 of the MolBERT transformer
feature_294,float,,Feature 294 of the MolBERT transformer
feature_295,float,,Feature 295 of the MolBERT transformer
feature_296,float,,Feature 296 of the MolBERT transformer
feature_297,float,,Feature 297 of the MolBERT transformer
feature_298,float,,Feature 298 of the MolBERT transformer
feature_299,float,,Feature 299 of the MolBERT transformer
feature_300,float,,Feature 300 of the MolBERT transformer
feature_301,float,,Feature 301 of the MolBERT transformer
feature_302,float,,Feature 302 of the MolBERT transformer
feature_303,float,,Feature 303 of the MolBERT transformer
feature_304,float,,Feature 304 of the MolBERT transformer
feature_305,float,,Feature 305 of the MolBERT transformer
feature_306,float,,Feature 306 of the MolBERT transformer
feature_307,float,,Feature 307 of the MolBERT transformer
feature_308,float,,Feature 308 of the MolBERT transformer
feature_309,float,,Feature 309 of the MolBERT transformer
feature_310,float,,Feature 310 of the MolBERT transformer
feature_311,float,,Feature 311 of the MolBERT transformer
feature_312,float,,Feature 312 of the MolBERT transformer
feature_313,float,,Feature 313 of the MolBERT transformer
feature_314,float,,Feature 314 of the MolBERT transformer
feature_315,float,,Feature 315 of the MolBERT transformer
feature_316,float,,Feature 316 of the MolBERT transformer
feature_317,float,,Feature 317 of the MolBERT transformer
feature_318,float,,Feature 318 of the MolBERT transformer
feature_319,float,,Feature 319 of the MolBERT transformer
feature_320,float,,Feature 320 of the MolBERT transformer
feature_321,float,,Feature 321 of the MolBERT transformer
feature_322,float,,Feature 322 of the MolBERT transformer
feature_323,float,,Feature 323 of the MolBERT transformer
feature_324,float,,Feature 324 of the MolBERT transformer
feature_325,float,,Feature 325 of the MolBERT transformer
feature_326,float,,Feature 326 of the MolBERT transformer
feature_327,float,,Feature 327 of the MolBERT transformer
feature_328,float,,Feature 328 of the MolBERT transformer
feature_329,float,,Feature 329 of the MolBERT transformer
feature_330,float,,Feature 330 of the MolBERT transformer
feature_331,float,,Feature 331 of the MolBERT transformer
feature_332,float,,Feature 332 of the MolBERT transformer
feature_333,float,,Feature 333 of the MolBERT transformer
feature_334,float,,Feature 334 of the MolBERT transformer
feature_335,float,,Feature 335 of the MolBERT transformer
feature_336,float,,Feature 336 of the MolBERT transformer
feature_337,float,,Feature 337 of the MolBERT transformer
feature_338,float,,Feature 338 of the MolBERT transformer
feature_339,float,,Feature 339 of the MolBERT transformer
feature_340,float,,Feature 340 of the MolBERT transformer
feature_341,float,,Feature 341 of the MolBERT transformer
feature_342,float,,Feature 342 of the MolBERT transformer
feature_343,float,,Feature 343 of the MolBERT transformer
feature_344,float,,Feature 344 of the MolBERT transformer
feature_345,float,,Feature 345 of the MolBERT transformer
feature_346,float,,Feature 346 of the MolBERT transformer
feature_347,float,,Feature 347 of the MolBERT transformer
feature_348,float,,Feature 348 of the MolBERT transformer
feature_349,float,,Feature 349 of the MolBERT transformer
feature_350,float,,Feature 350 of the MolBERT transformer
feature_351,float,,Feature 351 of the MolBERT transformer
feature_352,float,,Feature 352 of the MolBERT transformer
feature_353,float,,Feature 353 of the MolBERT transformer
feature_354,float,,Feature 354 of the MolBERT transformer
feature_355,float,,Feature 355 of the MolBERT transformer
feature_356,float,,Feature 356 of the MolBERT transformer
feature_357,float,,Feature 357 of the MolBERT transformer
feature_358,float,,Feature 358 of the MolBERT transformer
feature_359,float,,Feature 359 of the MolBERT transformer
feature_360,float,,Feature 360 of the MolBERT transformer
feature_361,float,,Feature 361 of the MolBERT transformer
feature_362,float,,Feature 362 of the MolBERT transformer
feature_363,float,,Feature 363 of the MolBERT transformer
feature_364,float,,Feature 364 of the MolBERT transformer
feature_365,float,,Feature 365 of the MolBERT transformer
feature_366,float,,Feature 366 of the MolBERT transformer
feature_367,float,,Feature 367 of the MolBERT transformer
feature_368,float,,Feature 368 of the MolBERT transformer
feature_369,float,,Feature 369 of the MolBERT transformer
feature_370,float,,Feature 370 of the MolBERT transformer
feature_371,float,,Feature 371 of the MolBERT transformer
feature_372,float,,Feature 372 of the MolBERT transformer
feature_373,float,,Feature 373 of the MolBERT transformer
feature_374,float,,Feature 374 of the MolBERT transformer
feature_375,float,,Feature 375 of the MolBERT transformer
feature_376,float,,Feature 376 of the MolBERT transformer
feature_377,float,,Feature 377 of the MolBERT transformer
feature_378,float,,Feature 378 of the MolBERT transformer
feature_379,float,,Feature 379 of the MolBERT transformer
feature_380,float,,Feature 380 of the MolBERT transformer
feature_381,float,,Feature 381 of the MolBERT transformer
feature_382,float,,Feature 382 of the MolBERT transformer
feature_383,float,,Feature 383 of the MolBERT transformer
