name,type,direction,description
feature_384,float,,Feature 384 of the MolBERT transformer
feature_385,float,,Feature 385 of the MolBERT transformer
feature_386,float,,Feature 386 of the MolBERT transformer
feature_387,float,,Feature 387 of the MolBERT transformer
feature_388,float,,Feature 388 of the MolBERT transformer
feature_389,float,,Feature 389 of the MolBERT transformer
feature_390,float,,Feature 390 of the MolBERT transformer
feature_391,float,,Feature 391 of the MolBERT transformer
feature_392,float,,Feature 392 of the MolBERT transformer
feature_393,float,,Feature 393 of the MolBERT transformer
feature_394,float,,Feature 394 of the MolBERT transformer
feature_395,float,,Feature 395 of the MolBERT transformer
feature_396,float,,Feature 396 of the MolBERT transformer
feature_397,float,,Feature 397 of the MolBERT transformer
feature_398,float,,Feature 398 of the MolBERT transformer
feature_399,float,,Feature 399 of the MolBERT transformer
feature_400,float,,Feature 400 of the MolBERT transformer
feature_401,float,,Feature 401 of the MolBERT transformer
feature_402,float,,Feature 402 of the MolBERT transformer
feature_403,float,,Feature 403 of the MolBERT transformer
feature_404,float,,Feature 404 of the MolBERT transformer
feature_405,float,,Feature 405 of the MolBERT transformer
feature_406,float,,Feature 406 of the MolBERT transformer
feature_407,float,,Feature 407 of the MolBERT transformer
feature_408,float,,Feature 408 of the MolBERT transformer
feature_409,float,,Feature 409 of the MolBERT transformer
feature_410,float,,Feature 410 of the MolBERT transformer
feature_411,float,,Feature 411 of the MolBERT transformer
feature_412,float,,Feature 412 of the MolBERT transformer
feature_413,float,,Feature 413 of the MolBERT transformer
feature_414,float,,Feature 414 of the MolBERT transformer
feature_415,float,,Feature 415 of the MolBERT transformer
feature_416,float,,Feature 416 of the MolBERT transformer
feature_417,float,,Feature 417 of the MolBERT transformer
feature_418,float,,Feature 418 of the MolBERT transformer
feature_419,float,,Feature 419 of the MolBERT transformer
feature_420,float,,Feature 420 of the MolBERT transformer
feature_421,float,,Feature 421 of the MolBERT transformer
feature_422,float,,Feature 422 of the MolBERT transformer
feature_423,float,,Feature 423 of the MolBERT transformer
feature_424,float,,Feature 424 of the MolBERT transformer
feature_425,float,,Feature 425 of the MolBERT transformer
feature_426,float,,Feature 426 of the MolBERT transformer
feature_427,float,,Feature 427 of the MolBERT transformer
feature_428,float,,Feature 428 of the MolBERT transformer
feature_429,float,,Feature 429 of the MolBERT transformer
feature_430,float,,Feature 430 of the MolBERT transformer
feature_431,float,,Feature 431 of the MolBERT transformer
feature_432,float,,Feature 432 of the MolBERT transformer
feature_433,float,,Feature 433 of the MolBERT transformer
feature_434,float,,Feature 434 of the MolBERT transformer
feature_435,float,,Feature 435 of the MolBERT transformer
feature_436,float,,Feature 436 of the MolBERT transformer
feature_437,float,,Feature 437 of the MolBERT transformer
feature_438,float,,Feature 438 of the MolBERT transformer
feature_439,float,,Feature 439 of the MolBERT transformer
feature_440,float,,Feature 440 of the MolBERT transformer
feature_441,float,,Feature 441 of the MolBERT transformer
feature_442,float,,Feature 442 of the MolBERT transformer
feature_443,float,,Feature 443 of the MolBERT transformer
feature_444,float,,Feature 444 of the MolBERT transformer
feature_445,float,,Feature 445 of the MolBERT transformer
feature_446,float,,Feature 446 of the MolBERT transformer
feature_447,float,,Feature 447 of the MolBERT transformer
feature_448,float,,Feature 448 of the MolBERT transformer
feature_449,float,,Feature 449 of the MolBERT transformer
feature_450,float,,Feature 450 of the MolBERT transformer
feature_451,float,,Feature 451 of the MolBERT transformer
feature_452,float,,Feature 452 of the MolBERT transformer
feature_453,float,,Feature 453 of the MolBERT transformer
feature_454,float,,Feature 454 of the MolBERT transformer
feature_455,float,,Feature 455 of the MolBERT transformer
feature_456,float,,Feature 456 of the MolBERT transformer
feature_457,float,,Feature 457 of the MolBERT transformer
feature_458,float,,Feature 458 of the MolBERT transformer
feature_459,float,,Feature 459 of the MolBERT transformer
feature_460,float,,Feature 460 of the MolBERT transformer
feature_461,float,,Feature 461 of the MolBERT transformer
feature_462,float,,Feature 462 of the MolBERT transformer
feature_463,float,,Feature 463 of the MolBERT transformer
feature_464,float,,Feature 464 of the MolBERT transformer
feature_465,float,,Feature 465 of the MolBERT transformer
feature_466,float,,Feature 466 of the MolBERT transformer
feature_467,float,,Feature 467 of the MolBERT transformer
feature_468,float,,Feature 468 of the MolBERT transformer
feature_469,float,,Feature 469 of the MolBERT transformer
feature_470,float,,Feature 470 of the MolBERT transformer
feature_471,float,,Feature 471 of the MolBERT transformer
feature_472,float,,Feature 472 of the MolBERT transformer
feature_473,float,,Feature 473 of the MolBERT transformer
feature_474,float,,Feature 474 of the MolBERT transformer
feature_475,float,,Feature 475 of the MolBERT transformer
feature_476,float,,Feature 476 of the MolBERT transformer
feature_477,float,,Feature 477 of the MolBERT transformer
feature_478,float,,Feature 478 of the MolBERT transformer
feature_479,float,,Feature 479 of the MolBERT transformer
feature_480,float,,Feature 480 of the MolBERT transformer
feature_481,float,,Feature 481 of the MolBERT transformer
feature_482,float,,Feature 482 of the MolBERT transformer
feature_483,float,,Feature 483 of the MolBERT transformer
feature_484,float,,Feature 484 of the MolBERT transformer
feature_485,float,,Feature 485 of the MolBERT transformer
feature_486,float,,Feature 486 of the MolBERT transformer
feature_487,float,,Feature 487 of the MolBERT transformer
feature_488,float,,Feature 488 of the MolBERT transformer
feature_489,float,,Feature 489 of the MolBERT transformer
feature_490,float,,Feature 490 of the MolBERT transformer
feature_491,float,,Feature 491 of the MolBERT transformer
feature_492,float,,Feature 492 of the MolBERT transformer
feature_493,float,,Feature 493 of the MolBERT transformer
feature_494,float,,Feature 494 of the MolBERT transformer
feature_495,float,,Feature 495 of the MolBERT transformer
feature_496,float,,Feature 496 of the MolBERT transformer
feature_497,float,,Feature 497 of the MolBERT transformer
feature_498,float,,Feature 498 of the MolBERT transformer
feature_499,float,,Feature 499 of the MolBERT transformer
feature_500,float,,Feature 500 of the MolBERT transformer
feature_501,float,,Feature 501 of the MolBERT transformer
feature_502,float,,Feature 502 of the MolBERT transformer
feature_503,float,,Feature 503 of the MolBERT transformer
feature_504,float,,Feature 504 of the MolBERT transformer
feature_505,float,,Feature 505 of the MolBERT transformer
feature_506,float,,Feature 506 of the MolBERT transformer
feature_507,float,,Feature 507 of the MolBERT transformer
feature_508,float,,Feature 508 of the MolBERT transformer
feature_509,float,,Feature 509 of the MolBERT transformer
feature_510,float,,Feature 510 of the MolBERT transformer
feature_511,float,,Feature 511 of the MolBERT transformer
feature_512,float,,Feature 512 of the MolBERT transformer
feature_513,float,,Feature 513 of the MolBERT transformer
feature_514,float,,Feature 514 of the MolBERT transformer
feature_515,float,,Feature 515 of the MolBERT transformer
feature_516,float,,Feature 516 of the MolBERT transformer
feature_517,float,,Feature 517 of the MolBERT transformer
feature_518,float,,Feature 518 of the MolBERT transformer
feature_519,float,,Feature 519 of the MolBERT transformer
feature_520,float,,Feature 520 of the MolBERT transformer
feature_521,float,,Feature 521 of the MolBERT transformer
feature_522,float,,Feature 522 of the MolBERT transformer
feature_523,float,,Feature 523 of the MolBERT transformer
feature_524,float,,Feature 524 of the MolBERT transformer
feature_525,float,,Feature 525 of the MolBERT transformer
feature_526,float,,Feature 526 of the MolBERT transformer
feature_527,float,,Feature 527 of the MolBERT transformer
feature_528,float,,Feature 528 of the MolBERT transformer
feature_529,float,,Feature 529 of the MolBERT transformer
feature_530,float,,Feature 530 of the MolBERT transformer
feature_531,float,,Feature 531 of the MolBERT transformer
feature_532,float,,Feature 532 of the MolBERT transformer
feature_533,float,,Feature 533 of the MolBERT transformer
feature_534,float,,Feature 534 of the MolBERT transformer
feature_535,float,,Feature 535 of the MolBERT transformer
feature_536,float,,Feature 536 of the MolBERT transformer
feature_537,float,,Feature 537 of the MolBERT transformer
feature_538,float,,Feature 538 of the MolBERT transformer
feature_539,float,,Feature 539 of the MolBERT transformer
feature_540,float,,Feature 540 of the MolBERT transformer
feature_541,float,,Feature 541 of the MolBERT transformer
feature_542,float,,Feature 542 of the MolBERT transformer
feature_543,float,,Feature 543 of the MolBERT transformer
feature_544,float,,Feature 544 of the MolBERT transformer
feature_545,float,,Feature 545 of the MolBERT transformer
feature_546,float,,Feature 546 of the MolBERT transformer
feature_547,float,,Feature 547 of the MolBERT transformer
feature_548,float,,Feature 548 of the MolBERT transformer
feature_549,float,,Feature 549 of the MolBERT transformer
feature_550,float,,Feature 550 of the MolBERT transformer
feature_551,float,,Feature 551 of the MolBERT transformer
feature_552,float,,Feature 552 of the MolBERT transformer
feature_553,float,,Feature 553 of the MolBERT transformer
feature_554,float,,Feature 554 of the MolBERT transformer
feature_555,float,,Feature 555 of the MolBERT transformer
feature_556,float,,Feature 556 of the MolBERT transformer
feature_557,float,,Feature 557 of the MolBERT transformer
feature_558,float,,Feature 558 of the MolBERT transformer
feature_559,float,,Feature 559 of the MolBERT transformer
feature_560,float,,Feature 560 of the MolBERT transformer
feature_561,float,,Feature 561 of the MolBERT transformer
feature_562,float,,Feature 562 of the MolBERT transformer
feature_563,float,,Feature 563 of the MolBERT transformer
feature_564,float,,Feature 564 of the MolBERT transformer
feature_565,float,,Feature 565 of the MolBERT transformer
feature_566,float,,Feature 566 of the MolBERT transformer
feature_567,float,,Feature 567 of the MolBERT transformer
feature_568,float,,Feature 568 of the MolBERT transformer
feature_569,float,,Feature 569 of the MolBERT transformer
feature_570,float,,Feature 570 of the MolBERT transformer
feature_571,float,,Feature 571 of the MolBERT transformer
feature_572,float,,Feature 572 of the MolBERT transformer
feature_573,float,,Feature 573 of the MolBERT transformer
feature_574,float,,Feature 574 of the MolBERT transformer
feature_575,float,,Feature 575 of the MolBERT transformer
feature_576,float,,Feature 576 of the MolBERT transformer
feature_577,float,,Feature 577 of the MolBERT transformer
feature_578,float,,Feature 578 of the MolBERT transformer
feature_579,float,,Feature 579 of the MolBERT transformer
feature_580,float,,Feature 580 of the MolBERT transformer
feature_581,float,,Feature 581 of the MolBERT transformer
feature_582,float,,Feature 582 of the MolBERT transformer
feature_583,float,,Feature 583 of the MolBERT transformer
feature_584,float,,Feature 584 of the MolBERT transformer
feature_585,float,,Feature 585 of the MolBERT transformer
feature_586,float,,Feature 586 of the MolBERT transformer
feature_587,float,,Feature 587 of the MolBERT transformer
feature_588,float,,Feature 588 of the MolBERT transformer
feature_589,float,,Feature 589 of the MolBERT transformer
feature_590,float,,Feature 590 of the MolBERT transformer
feature_591,float,,Feature 591 of the MolBERT transformer
feature_592,float,,Feature 592 of the MolBERT transformer
feature_593,float,,Feature 593 of the MolBERT transformer
feature_594,float,,Feature 594 of the MolBERT transformer
feature_595,float,,Feature 595 of the MolBERT transformer
feature_596,float,,Feature 596 of the MolBERT transformer
feature_597,float,,Feature 597 of the MolBERT transformer
feature_598,float,,Feature 598 of the MolBERT transformer
feature_599,float,,Feature 599 of the MolBERT transformer
feature_600,float,,Feature 600 of the MolBERT transformer
feature_601,float,,Feature 601 of the MolBERT transformer
feature_602,float,,Feature 602 of the MolBERT transformer
feature_603,float,,Feature 603 of the MolBERT transformer
feature_604,float,,Feature 604 of the MolBERT transformer
feature_605,float,,Feature 605 of the MolBERT transformer
feature_606,float,,Feature 606 of the MolBERT transformer
feature_607,float,,Feature 607 of the MolBERT transformer
feature_608,float,,Feature 608 of the MolBERT transformer
feature_609,float,,Feature 609 of the MolBERT transformer
feature_610,float,,Feature 610 of the MolBERT transformer
feature_611,float,,Feature 611 of the MolBERT transformer
feature_612,float,,Feature 612 of the MolBERT transformer
feature_613,float,,Feature 613 of the MolBERT transformer
feature_614,float,,Feature 614 of the MolBERT transformer
feature_615,float,,Feature 615 of the MolBERT transformer
feature_616,float,,Feature 616 of the MolBERT transformer
feature_617,float,,Feature 617 of the MolBERT transformer
feature_618,float,,Feature 618 of the MolBERT transformer
feature_619,float,,Feature 619 of the MolBERT transformer
feature_620,float,,Feature 620 of the MolBERT transformer
feature_621,float,,Feature 621 of the MolBERT transformer
feature_622,float,,Feature 622 of the MolBERT transformer
feature_623,float,,Feature 623 of the MolBERT transformer
feature_624,float,,Feature 624 of the MolBERT transformer
feature_625,float,,Feature 625 of the MolBERT transformer
feature_626,float,,Feature 626 of the MolBERT transformer
feature_627,float,,Feature 627 of the MolBERT transformer
feature_628,float,,Feature 628 of the MolBERT transformer
feature_629,float,,Feature 629 of the MolBERT transformer
feature_630,float,,Feature 630 of the MolBERT transformer
feature_631,float,,Feature 631 of the MolBERT transformer
feature_632,float,,Feature 632 of the MolBERT transformer
feature_633,float,,Feature 633 of the MolBERT transformer
feature_634,float,,Feature 634 of the MolBERT transformer
feature_635,float,,Feature 635 of the MolBERT transformer
feature_636,float,,Feature 636 of the MolBERT transformer
feature_637,float,,Feature 637 of the MolBERT transformer
feature_638,float,,Feature 638 of the MolBERT transformer
feature_639,float,,Feature 639 of the MolBERT transformer
feature_640,float,,Feature 640 of the MolBERT transformer
feature_641,float,,Feature 641 of the MolBERT transformer
feature_642,float,,Feature 642 of the MolBERT transformer
feature_643,float,,Feature 643 of the MolBERT transformer
feature_644,float,,Feature 644 of the MolBERT transformer
feature_645,float,,Feature 645 of the MolBERT transformer
feature_646,float,,Feature 646 of the MolBERT transformer
feature_647,float,,Feature 647 of the MolBERT transformer
feature_648,float,,Feature 648 of the MolBERT transformer
feature_649,float,,Feature 649 of the MolBERT transformer
feature_650,float,,Feature 650 of the MolBERT transformer
feature_651,float,,Feature 651 of the MolBERT transformer
feature_652,float,,Feature 652 of the MolBERT transformer
feature_653,float,,Feature 653 of the MolBERT transformer
feature_654,float,,Feature 654 of the MolBERT transformer
feature_655,float,,Feature 655 of the MolBERT transformer
feature_656,float,,Feature 656 of the MolBERT transformer
feature_657,float,,Feature 657 of the MolBERT transformer
feature_658,float,,Feature 658 of the MolBERT transformer
feature_659,float,,Feature 659 of the MolBERT transformer
feature_660,float,,Feature 660 of the MolBERT transformer
feature_661,float,,Feature 661 of the MolBERT transformer
feature_662,float,,Feature 662 of the MolBERT transformer
feature_663,float,,Feature 663 of the MolBERT transformer
feature_664,float,,Feature 664 of the MolBERT transformer
feature_665,float,,Feature 665 of the MolBERT transformer
feature_666,float,,Feature 666 of the MolBERT transformer
feature_667,float,,Feature 667 of the MolBERT transformer
feature_668,float,,Feature 668 of the MolBERT transformer
feature_669,float,,Feature 669 of the MolBERT transformer
feature_670,float,,Feature 670 of the MolBERT transformer
feature_671,float,,Feature 671 of the MolBERT transformer
feature_672,float,,Feature 672 of the MolBERT transformer
feature_673,float,,Feature 673 of the MolBERT transformer
feature_674,float,,Feature 674 of the MolBERT transformer
feature_675,float,,Feature 675 of the MolBERT transformer
feature_676,float,,Feature 676 of the MolBERT transformer
feature_677,float,,Feature 677 of the MolBERT transformer
feature_678,float,,Feature 678 of the MolBERT transformer
feature_679,float,,Feature 679 of the MolBERT transformer
feature_680,float,,Feature 680 of the MolBERT transformer
feature_681,float,,Feature 681 of the MolBERT transformer
feature_682,float,,Feature 682 of the MolBERT transformer
feature_683,float,,Feature 683 of the MolBERT transformer
feature_684,float,,Feature 684 of the MolBERT transformer
feature_685,float,,Feature 685 of the MolBERT transformer
feature_686,float,,Feature 686 of the MolBERT transformer
feature_687,float,,Feature 687 of the MolBERT transformer
feature_688,float,,Feature 688 of the MolBERT transformer
feature_689,float,,Feature 689 of the MolBERT transformer
feature_690,float,,Feature 690 of the MolBERT transformer
feature_691,float,,Feature 691 of the MolBERT transformer
feature_692,float,,Feature 692 of the MolBERT transformer
feature_693,float,,Feature 693 of the MolBERT transformer
feature_694,float,,Feature 694 of the MolBERT transformer
feature_695,float,,Feature 695 of the MolBERT transformer
feature_696,float,,Feature 696 of the MolBERT transformer
feature_697,float,,Feature 697 of the MolBERT transformer
feature_698,float,,Feature 698 of the MolBERT transformer
feature_699,float,,Feature 699 of the MolBERT transformer
feature_700,float,,Feature 700 of the MolBERT transformer
feature_701,float,,Feature 701 of the MolBERT transformer
feature_702,float,,Feature 702 of the MolBERT transformer
feature_703,float,,Feature 703 of the MolBERT transformer
feature_704,float,,Feature 704 of the MolBERT transformer
feature_705,float,,Feature 705 of the MolBERT transformer
feature_706,float,,Feature 706 of the MolBERT transformer
feature_707,float,,Feature 707 of the MolBERT transformer
feature_708,float,,Feature 708 of the MolBERT transformer
feature_709,float,,Feature 709 of the MolBERT transformer
feature_710,float,,Feature 710 of the MolBERT transformer
feature_711,float,,Feature 711 of the MolBERT transformer
feature_712,float,,Feature 712 of the MolBERT transformer
feature_713,float,,Feature 713 of the MolBERT transformer
feature_714,float,,Feature 714 of the MolBERT transformer
feature_715,float,,Feature 715 of the MolBERT transformer
feature_716,float,,Feature 716 of the MolBERT transformer
feature_717,float,,Feature 717 of the MolBERT transformer
feature_718,float,,Feature 718 of the MolBERT transformer
feature_719,float,,Feature 719 of the MolBERT transformer
feature_720,float,,Feature 720 of the MolBERT transformer
feature_721,float,,Feature 721 of the MolBERT transformer
feature_722,float,,Feature 722 of the MolBERT transformer
feature_723,float,,Feature 723 of the MolBERT transformer
feature_724,float,,Feature 724 of the MolBERT transformer
feature_725,float,,Feature 725 of the MolBERT transformer
feature_726,float,,Feature 726 of the MolBERT transformer
feature_727,float,,Feature 727 of the MolBERT transformer
feature_728,float,,Feature 728 of the MolBERT transformer
feature_729,float,,Feature 729 of the MolBERT transformer
feature_730,float,,Feature 730 of the MolBERT transformer
feature_731,float,,Feature 731 of the MolBERT transformer
feature_732,float,,Feature 732 of the MolBERT transformer
feature_733,float,,Feature 733 of the MolBERT transformer
feature_734,float,,Feature 734 of the MolBERT transformer
feature_735,float,,Feature 735 of the MolBERT transformer
feature_736,float,,Feature 736 of the MolBERT transformer
feature_737,float,,Feature 737 of the MolBERT transformer
feature_738,float,,Feature 738 of the MolBERT transformer
feature_739,float,,Feature 739 of the MolBERT transformer
feature_740,float,,Feature 740 of the MolBERT transformer
feature_741,float,,Feature 741 of the MolBERT transformer
feature_742,float,,Feature 742 of the MolBERT transformer
feature_743,float,,Feature 743 of the MolBERT transformer
feature_744,float,,Feature 744 of the MolBERT transformer
feature_745,float,,Feature 745 of the MolBERT transformer
feature_746,float,,Feature 746 of the MolBERT transformer
feature_747,float,,Feature 747 of the MolBERT transformer
feature_748,float,,Feature 748 of the MolBERT transformer
feature_749,float,,Feature 749 of the MolBERT transformer
feature_750,float,,Feature 750 of the MolBERT transformer
feature_751,float,,Feature 751 of the MolBERT transformer
feature_752,float,,Feature 752 of the MolBERT transformer
feature_753,float,,Feature 753 of the MolBERT transformer
feature_754,float,,Feature 754 of the MolBERT transformer
feature_755,float,,Feature 755 of the MolBERT transformer
feature_756,float,,Feature 756 of the MolBERT transformer
feature_757,float,,Feature 757 of the MolBERT transformer
feature_758,float,,Feature 758 of the MolBERT transformer
feature_759,float,,Feature 759 of the MolBERT transformer
feature_760,float,,Feature 760 of the MolBERT transformer
feature_761,float,,Feature 761 of the MolBERT transformer
feature_762,float,,Feature 762 of the MolBERT transformer
feature_763,float,,Feature 763 of the MolBERT transformer
feature_764,float,,Feature 764 of the MolBERT transformer
feature_765,float,,Feature 765 of the MolBERT transformer
feature_766,float,,Feature 766 of the MolBERT transformer
feature_767,float,,Feature 767 of the MolBERT transformer
